Element Number	Element Type	Nodes	
12425	Tri3	849	6841	2514	
12426	Tri3	3593	5055	8308	
12427	Tri3	2689	5574	6842	
12428	Tri3	2689	6842	7162	
12429	Tri3	3419	6843	5992	
12430	Tri3	2679	6843	3419	
12431	Tri3	3222	7259	6060	
12432	Tri3	83	2722	3810	
12433	Tri3	874	7512	1904	
12434	Tri3	7194	6844	5640	
12435	Tri3	1620	7547	7926	
12436	Tri3	1411	6845	1810	
12437	Tri3	1003	8044	6846	
12438	Tri3	3063	6846	4582	
12439	Tri3	1529	3730	6847	
12440	Tri3	1725	6847	7467	
12441	Tri3	1135	6848	3989	
12442	Tri3	1135	5949	6848	
12443	Tri3	3395	6061	6849	
12444	Tri3	4429	6849	6061	
12445	Tri3	5178	6850	5844	
12446	Tri3	2349	6850	5413	
12447	Tri3	598	5550	6851	
12448	Tri3	1434	6851	8241	
12449	Tri3	726	2373	6852	
12450	Tri3	2373	5462	6852	
12451	Tri3	2051	4376	6853	
12452	Tri3	2051	6853	6002	
12453	Tri3	3745	1712	6854	
12454	Tri3	3713	6854	1712	
12455	Tri3	2891	6855	7220	
12456	Tri3	2747	6856	8302	
12457	Tri3	3091	7292	5850	
12458	Tri3	2592	6857	5928	
12459	Tri3	2592	5869	6857	
12460	Tri3	2425	3203	6858	
12461	Tri3	2425	6858	4899	
12462	Tri3	1150	7515	6859	
12463	Tri3	2526	5386	6859	
12464	Tri3	827	5549	6860	
12465	Tri3	1411	6860	8240	
12466	Tri3	584	4237	6861	
12467	Tri3	4237	6550	6861	
12468	Tri3	3878	6862	5748	
12469	Tri3	2937	6862	3878	
12470	Tri3	716	4093	6863	
12471	Tri3	2289	6863	4093	
12472	Tri3	435	1467	7100	
12473	Tri3	2932	5905	6864	
12474	Tri3	1801	4066	7157	
12475	Tri3	1896	7074	6161	
12476	Tri3	5948	6866	6104	
12477	Tri3	4216	6866	5948	
12478	Tri3	1624	5337	6867	
12479	Tri3	2342	6867	5337	
12480	Tri3	987	3441	6868	
12481	Tri3	3441	5404	6868	
12482	Tri3	2338	6869	7475	
12483	Tri3	395	4570	6870	
12484	Tri3	2158	6870	7230	
12485	Tri3	2308	3256	6534	
12486	Tri3	1098	3095	7557	
12487	Tri3	567	2399	6871	
12488	Tri3	5687	8302	6856	
12489	Tri3	9	10	1677	
12490	Tri3	337	7451	6515	
12491	Tri3	2412	6280	6872	
12492	Tri3	2495	6872	6280	
12493	Tri3	2748	4443	467	
12494	Tri3	2749	6873	6673	
12495	Tri3	713	7363	8305	
12496	Tri3	3382	6674	6874	
12497	Tri3	896	1797	6875	
12498	Tri3	1396	6875	1797	
12499	Tri3	370	1753	6876	
12500	Tri3	1323	6876	7374	
12501	Tri3	1448	6717	8200	
12502	Tri3	1559	2965	6958	
12503	Tri3	346	1616	6877	
12504	Tri3	390	1612	7021	
12505	Tri3	2528	6878	6610	
12506	Tri3	851	6878	6342	
12507	Tri3	3107	7185	5872	
12508	Tri3	634	1629	6880	
12509	Tri3	4353	6880	5408	
12510	Tri3	3969	6881	6237	
12511	Tri3	2872	6881	3969	
12512	Tri3	1218	6178	6882	
12513	Tri3	4146	6882	6178	
12514	Tri3	777	5130	6883	
12515	Tri3	3454	6883	7683	
12516	Tri3	1254	3784	6884	
12517	Tri3	1412	6884	3784	
12518	Tri3	1193	8083	6885	
12519	Tri3	1425	6885	5526	
12520	Tri3	685	4092	6886	
12521	Tri3	7116	6886	6976	
12522	Tri3	1594	3501	6887	
12523	Tri3	1694	6887	3501	
12524	Tri3	2930	7427	8263	
12525	Tri3	2387	8068	6888	
12526	Tri3	2335	6889	5354	
12527	Tri3	2335	5390	6889	
12528	Tri3	3823	7962	5449	
12529	Tri3	2520	5446	6890	
12530	Tri3	1240	3940	6891	
12531	Tri3	2677	7706	6646	
12532	Tri3	1268	7846	4935	
12533	Tri3	4393	6892	6115	
12534	Tri3	1490	8264	7743	
12535	Tri3	1699	6894	4359	
12536	Tri3	1229	6994	4642	
12537	Tri3	3146	6895	6447	
12538	Tri3	2008	4588	6896	
12539	Tri3	2008	6896	5713	
12540	Tri3	3215	6897	6164	
12541	Tri3	1696	6897	3215	
12542	Tri3	502	1732	6898	
12543	Tri3	5525	6527	8102	
12544	Tri3	718	4464	6899	
12545	Tri3	718	6899	5181	
12546	Tri3	734	7608	7581	
12547	Tri3	4530	6736	6900	
12548	Tri3	2213	3233	6901	
12549	Tri3	5960	6230	6901	
12550	Tri3	1085	3156	6344	
12551	Tri3	48	49	4455	
12552	Tri3	8219	6902	4788	
12553	Tri3	8219	5684	6902	
12554	Tri3	2532	6265	6903	
12555	Tri3	2825	6903	6265	
12556	Tri3	2325	5373	6904	
12557	Tri3	3517	6904	5373	
12558	Tri3	3455	6905	5472	
12559	Tri3	1536	6905	3455	
12560	Tri3	2871	6461	6906	
12561	Tri3	2913	6906	6461	
12562	Tri3	540	4441	6907	
12563	Tri3	2476	6907	5106	
12564	Tri3	8033	8032	6908	
12565	Tri3	830	6909	4720	
12566	Tri3	830	5629	6909	
12567	Tri3	1476	3058	6910	
12568	Tri3	3058	6810	6910	
12569	Tri3	2600	5778	6911	
12570	Tri3	2265	6911	7538	
12571	Tri3	1686	6359	6912	
12572	Tri3	2896	6912	6359	
12573	Tri3	2264	5223	6913	
12574	Tri3	3734	6913	5223	
12575	Tri3	4095	8070	7981	
12576	Tri3	3286	6914	6107	
12577	Tri3	1019	5824	6914	
12578	Tri3	3285	6915	6096	
12579	Tri3	1398	5525	6916	
12580	Tri3	3226	6916	5525	
12581	Tri3	7993	7550	6917	
12582	Tri3	7815	6917	6232	
12583	Tri3	1479	6621	6918	
12584	Tri3	3371	6918	6621	
12585	Tri3	3696	5639	6919	
12586	Tri3	6024	6921	3214	
12587	Tri3	6024	6107	6921	
12588	Tri3	2319	5362	6922	
12589	Tri3	3543	6922	5362	
12590	Tri3	4515	6923	6035	
12591	Tri3	895	2900	7165	
12592	Tri3	2933	6924	5115	
12593	Tri3	2210	6925	4089	
12594	Tri3	2210	5116	6925	
12595	Tri3	329	2062	6926	
12596	Tri3	2062	5703	6926	
12597	Tri3	3282	7974	7228	
12598	Tri3	3156	8016	7418	
12599	Tri3	3503	6928	6296	
12600	Tri3	3503	6620	6928	
12601	Tri3	1190	4410	6929	
12602	Tri3	2997	6929	4410	
12603	Tri3	489	4508	6930	
12604	Tri3	4508	6563	6930	
12605	Tri3	1133	7509	6365	
12606	Tri3	6087	6444	7725	
12607	Tri3	590	2759	6932	
12608	Tri3	6171	6590	6932	
12609	Tri3	751	6933	4844	
12610	Tri3	751	5346	6933	
12611	Tri3	2911	6934	6541	
12612	Tri3	1674	6934	6935	
12613	Tri3	2911	5749	6935	
12614	Tri3	2931	6935	5749	
12615	Tri3	1343	6936	3979	
12616	Tri3	1343	5239	6936	
12617	Tri3	4804	5774	6937	
12618	Tri3	3470	6937	5774	
12619	Tri3	1930	4158	6938	
12620	Tri3	2410	6938	4158	
12621	Tri3	1269	4791	6939	
12622	Tri3	1444	6939	4791	
12623	Tri3	3230	6940	4815	
12624	Tri3	4392	5883	6940	
12625	Tri3	536	4388	6941	
12626	Tri3	536	6941	6378	
12627	Tri3	3047	5875	7254	
12628	Tri3	483	6942	5893	
12629	Tri3	2191	6943	4489	
12630	Tri3	4489	6943	5417	
12631	Tri3	1687	5926	6944	
12632	Tri3	2407	6944	5926	
12633	Tri3	2517	6946	6431	
12634	Tri3	2611	6945	5052	
12635	Tri3	2517	7663	6946	
12636	Tri3	327	6946	3872	
12637	Tri3	2404	6948	4795	
12638	Tri3	2404	7653	6948	
12639	Tri3	307	308	4872	
12640	Tri3	2752	6582	8086	
12641	Tri3	19	20	4912	
12642	Tri3	3809	6949	4997	
12643	Tri3	2920	6950	4740	
12644	Tri3	4740	6950	5151	
12645	Tri3	970	3962	6951	
12646	Tri3	2830	5590	7976	
12647	Tri3	2610	6945	6952	
12648	Tri3	2611	6952	6945	
12649	Tri3	902	7180	3871	
12650	Tri3	3129	5703	6953	
12651	Tri3	334	3309	6954	
12652	Tri3	334	6954	5261	
12653	Tri3	3163	7790	6381	
12654	Tri3	3017	6955	6159	
12655	Tri3	1112	6956	5282	
12656	Tri3	1559	6958	6525	
12657	Tri3	382	1926	6990	
12658	Tri3	3422	7160	6989	
12659	Tri3	2772	5705	6959	
12660	Tri3	2439	6959	5705	
12661	Tri3	3403	8299	6960	
12662	Tri3	1174	6047	6961	
12663	Tri3	3635	6961	6047	
12664	Tri3	506	4308	6962	
12665	Tri3	1403	6962	4308	
12666	Tri3	2795	6963	6099	
12667	Tri3	1720	6963	6229	
12668	Tri3	2068	6964	4210	
12669	Tri3	3363	5284	6965	
12670	Tri3	1673	6965	5284	
12671	Tri3	2059	7574	6165	
12672	Tri3	2325	6904	6966	
12673	Tri3	1975	6967	4494	
12674	Tri3	1975	5755	6967	
12675	Tri3	2198	6968	3016	
12676	Tri3	2198	5077	6968	
12677	Tri3	2834	4843	6969	
12678	Tri3	2111	6969	4843	
12679	Tri3	2111	6970	6969	
12680	Tri3	1388	6970	2111	
12681	Tri3	2113	6971	4308	
12682	Tri3	2113	4841	6971	
12683	Tri3	2112	4842	6972	
12684	Tri3	2112	6972	6710	
12685	Tri3	3402	4913	6973	
12686	Tri3	2918	6973	4913	
12687	Tri3	3915	6974	6055	
12688	Tri3	1491	6974	3915	
12689	Tri3	1162	6975	4181	
12690	Tri3	18	4147	4520	
12691	Tri3	1313	8212	6963	
12692	Tri3	4092	6976	6886	
12693	Tri3	886	2676	5307	
12694	Tri3	430	7741	6977	
12695	Tri3	1062	7183	6978	
12696	Tri3	2007	6978	3507	
12697	Tri3	3039	6979	6860	
12698	Tri3	3039	5790	6979	
12699	Tri3	2631	6980	5645	
12700	Tri3	2631	5300	6980	
12701	Tri3	1512	3183	6981	
12702	Tri3	1512	6981	4093	
12703	Tri3	2157	4746	6982	
12704	Tri3	4746	786	8297	
12705	Tri3	2294	4893	3696	
12706	Tri3	1632	6222	6983	
12707	Tri3	3023	6983	6222	
12708	Tri3	2646	6984	3414	
12709	Tri3	2646	7985	6984	
12710	Tri3	2736	6531	6985	
12711	Tri3	3767	6985	6531	
12712	Tri3	401	4103	6986	
12713	Tri3	4103	6624	6986	
12714	Tri3	715	4197	6987	
12715	Tri3	2072	6987	4197	
12716	Tri3	1069	3972	6988	
12717	Tri3	3972	5439	6988	
12718	Tri3	2277	3422	6989	
12719	Tri3	40	41	4483	
12720	Tri3	1926	4542	6990	
12721	Tri3	4542	6481	6990	
12722	Tri3	1219	4585	6991	
12723	Tri3	4585	5865	6991	
12724	Tri3	1397	5517	6992	
12725	Tri3	3027	6992	5517	
12726	Tri3	647	1960	6993	
12727	Tri3	1960	3700	6993	
12728	Tri3	1631	6895	342	
12729	Tri3	3146	342	6895	
12730	Tri3	6995	5735	6996	
12731	Tri3	6994	5734	6997	
12732	Tri3	1349	3564	6998	
12733	Tri3	4629	5271	6998	
12734	Tri3	1246	8138	8211	
12735	Tri3	4640	6078	6999	
12736	Tri3	430	7000	2846	
12737	Tri3	430	8028	7000	
12738	Tri3	1120	3920	7001	
12739	Tri3	3920	6966	7001	
12740	Tri3	1319	7002	8023	
12741	Tri3	1319	5094	7002	
12742	Tri3	4697	7003	6196	
12743	Tri3	1346	7004	3566	
12744	Tri3	4690	7004	5274	
12745	Tri3	1469	7216	1809	
12746	Tri3	3728	658	7248	
12747	Tri3	2151	7005	3077	
12748	Tri3	2151	4951	7005	
12749	Tri3	2467	3828	7506	
12750	Tri3	2556	7724	7006	
12751	Tri3	1555	2771	7007	
12752	Tri3	251	252	4182	
12753	Tri3	3104	7557	5733	
12754	Tri3	27	28	1761	
12755	Tri3	576	7352	5927	
12756	Tri3	3231	5561	7351	
12757	Tri3	2052	7008	4375	
12758	Tri3	837	7009	5372	
12759	Tri3	837	5685	7009	
12760	Tri3	1714	3766	7010	
12761	Tri3	2372	7969	7011	
12762	Tri3	1468	7609	6139	
12763	Tri3	988	5997	7012	
12764	Tri3	2829	7012	5997	
12765	Tri3	3042	7013	5554	
12766	Tri3	5554	7013	5797	
12767	Tri3	1696	603	6159	
12768	Tri3	3358	7634	7014	
12769	Tri3	3363	7014	5284	
12770	Tri3	528	5700	7015	
12771	Tri3	1431	7015	5700	
12772	Tri3	643	7078	3664	
12773	Tri3	3664	7078	6250	
12774	Tri3	1381	3550	7016	
12775	Tri3	1381	7016	7778	
12776	Tri3	1071	3551	7017	
12777	Tri3	6563	7017	6930	
12778	Tri3	584	3550	7018	
12779	Tri3	584	7018	7478	
12780	Tri3	1132	7019	7777	
12781	Tri3	1132	3968	7019	
12782	Tri3	1503	7138	3759	
12783	Tri3	1616	3433	7020	
12784	Tri3	1616	7020	6877	
12785	Tri3	2524	7021	5611	
12786	Tri3	732	4677	7640	
12787	Tri3	650	3673	7022	
12788	Tri3	2194	7022	3673	
12789	Tri3	1043	3370	7721	
12790	Tri3	2554	5701	7023	
12791	Tri3	322	4380	7024	
12792	Tri3	1957	7024	4380	
12793	Tri3	3501	5701	7613	
12794	Tri3	2039	7025	4566	
12795	Tri3	301	302	4004	
12796	Tri3	1096	3742	7026	
12797	Tri3	1594	7026	3742	
12798	Tri3	586	7027	5495	
12799	Tri3	5885	6688	7027	
12800	Tri3	1434	5790	7028	
12801	Tri3	4171	7028	5790	
12802	Tri3	2711	7029	6371	
12803	Tri3	2091	7029	2711	
12804	Tri3	1880	3982	7031	
12805	Tri3	997	3605	7144	
12806	Tri3	5132	7742	5688	
12807	Tri3	191	192	1603	
12808	Tri3	910	2752	7845	
12809	Tri3	2752	6540	7845	
12810	Tri3	2870	7032	5911	
12811	Tri3	1477	7032	2870	
12812	Tri3	340	7820	2806	
12813	Tri3	1076	7033	2289	
12814	Tri3	2947	6213	935	
12815	Tri3	2875	935	6213	
12816	Tri3	465	4263	7034	
12817	Tri3	4263	6065	7034	
12818	Tri3	3181	7035	4560	
12819	Tri3	4560	7035	6827	
12820	Tri3	312	3297	4229	
12821	Tri3	5050	7864	7947	
12822	Tri3	2474	5709	7036	
12823	Tri3	3148	7036	5709	
12824	Tri3	2060	7037	2654	
12825	Tri3	2060	4748	7037	
12826	Tri3	7447	7038	4746	
12827	Tri3	501	3708	7039	
12828	Tri3	1439	7039	7044	
12829	Tri3	1121	4546	7403	
12830	Tri3	1295	7403	4546	
12831	Tri3	887	3062	7040	
12832	Tri3	3062	6004	7040	
12833	Tri3	749	7529	7480	
12834	Tri3	3492	6426	7041	
12835	Tri3	1208	4259	7042	
12836	Tri3	2159	7042	4259	
12837	Tri3	3892	7043	6051	
12838	Tri3	2968	7043	3892	
12839	Tri3	3708	7044	7039	
12840	Tri3	1439	7044	6516	
12841	Tri3	3223	7045	5781	
12842	Tri3	351	7677	3336	
12843	Tri3	2733	4856	4351	
12844	Tri3	2622	5514	7946	
12845	Tri3	3715	7946	5514	
12846	Tri3	2643	4565	7978	
12847	Tri3	1527	2833	7048	
12848	Tri3	2833	7456	7048	
12849	Tri3	1303	5877	7049	
12850	Tri3	1745	7049	5877	
12851	Tri3	427	1984	7050	
12852	Tri3	1984	5450	7050	
12853	Tri3	2959	7243	5262	
12854	Tri3	267	268	3976	
12855	Tri3	636	4961	7052	
12856	Tri3	2320	7052	4961	
12857	Tri3	592	7925	6845	
12858	Tri3	1780	7053	5867	
12859	Tri3	781	1577	7054	
12860	Tri3	2636	7054	5438	
12861	Tri3	663	1646	7055	
12862	Tri3	2295	7055	5861	
12863	Tri3	740	1650	7056	
12864	Tri3	4714	6269	7056	
12865	Tri3	3271	6811	7057	
12866	Tri3	3884	7057	6811	
12867	Tri3	2054	7652	7058	
12868	Tri3	2543	7058	7059	
12869	Tri3	3656	7059	7058	
12870	Tri3	740	7390	1650	
12871	Tri3	3666	6505	7389	
12872	Tri3	4581	7060	6825	
12873	Tri3	2522	7060	4581	
12874	Tri3	1982	7061	3671	
12875	Tri3	1982	4491	7061	
12876	Tri3	2390	6084	7062	
12877	Tri3	2910	7062	6084	
12878	Tri3	3445	6272	7063	
12879	Tri3	1615	7063	8031	
12880	Tri3	2547	5850	7064	
12881	Tri3	889	5059	7065	
12882	Tri3	2456	7065	5059	
12883	Tri3	1721	4032	7066	
12884	Tri3	2697	7066	8166	
12885	Tri3	1217	4360	7067	
12886	Tri3	2459	7067	7530	
12887	Tri3	1021	4719	7068	
12888	Tri3	2503	7068	4719	
12889	Tri3	4571	7069	6938	
12890	Tri3	2628	7069	4571	
12891	Tri3	3005	7542	7070	
12892	Tri3	2071	7070	7786	
12893	Tri3	648	5306	7071	
12894	Tri3	648	7071	6258	
12895	Tri3	2744	7072	7788	
12896	Tri3	2837	6865	7073	
12897	Tri3	3421	7073	6865	
12898	Tri3	7334	7074	6720	
12899	Tri3	569	1947	7335	
12900	Tri3	2176	2693	7075	
12901	Tri3	2368	7075	7416	
12902	Tri3	490	2515	7076	
12903	Tri3	1320	8298	5863	
12904	Tri3	740	3422	7077	
12905	Tri3	2277	7077	3422	
12906	Tri3	2557	3002	7078	
12907	Tri3	1279	4866	7079	
12908	Tri3	1494	7079	4866	
12909	Tri3	2688	7080	5965	
12910	Tri3	1161	4172	8135	
12911	Tri3	1894	6372	7081	
12912	Tri3	3062	7081	6372	
12913	Tri3	2630	3938	7082	
12914	Tri3	2577	7082	7791	
12915	Tri3	3187	7083	7904	
12916	Tri3	4722	5459	7084	
12917	Tri3	1136	5951	7084	
12918	Tri3	842	5757	7085	
12919	Tri3	1338	7085	5757	
12920	Tri3	1763	7086	3910	
12921	Tri3	3910	7086	5987	
12922	Tri3	316	7087	3176	
12923	Tri3	3176	7087	4684	
12924	Tri3	2894	7088	6597	
12925	Tri3	2894	5840	7088	
12926	Tri3	1895	4877	3412	
12927	Tri3	590	2760	7090	
12928	Tri3	6170	6772	7090	
12929	Tri3	4190	6716	1868	
12930	Tri3	847	8022	1893	
12931	Tri3	3702	6561	7091	
12932	Tri3	1219	3141	7092	
12933	Tri3	3141	5970	7092	
12934	Tri3	1004	6756	6203	
12935	Tri3	2123	7094	4874	
12936	Tri3	1919	7097	6441	
12937	Tri3	4045	7095	4939	
12938	Tri3	1918	7917	7096	
12939	Tri3	2620	7096	4280	
12940	Tri3	4938	7097	5514	
12941	Tri3	4046	7097	4938	
12942	Tri3	629	3558	7098	
12943	Tri3	2498	7098	7119	
12944	Tri3	2262	7099	3231	
12945	Tri3	2262	5221	7099	
12946	Tri3	2292	5293	7100	
12947	Tri3	2292	7100	6407	
12948	Tri3	581	3972	7101	
12949	Tri3	5208	7101	6316	
12950	Tri3	3886	7102	6618	
12951	Tri3	1947	7102	7335	
12952	Tri3	7767	7103	7991	
12953	Tri3	3060	7103	3784	
12954	Tri3	2918	6439	7934	
12955	Tri3	6417	3503	7819	
12956	Tri3	615	2767	7105	
12957	Tri3	615	7105	6085	
12958	Tri3	2730	7355	7356	
12959	Tri3	2730	8260	7106	
12960	Tri3	2336	6020	7107	
12961	Tri3	1265	7642	4764	
12962	Tri3	2337	6019	7108	
12963	Tri3	729	4673	7641	
12964	Tri3	948	7111	1568	
12965	Tri3	2828	7109	6003	
12966	Tri3	3296	7109	7110	
12967	Tri3	2828	7110	7109	
12968	Tri3	2924	7111	6475	
12969	Tri3	2924	5894	7111	
12970	Tri3	1613	2756	7112	
12971	Tri3	3513	7113	6678	
12972	Tri3	3513	5963	7113	
12973	Tri3	3138	6331	989	
12974	Tri3	3667	989	6331	
12975	Tri3	541	7688	7114	
12976	Tri3	4469	6000	7114	
12977	Tri3	1063	1879	7198	
12978	Tri3	304	305	3692	
12979	Tri3	878	2276	7115	
12980	Tri3	534	7576	7189	
12981	Tri3	1157	1469	7441	
12982	Tri3	148	149	1767	
12983	Tri3	1545	2910	7116	
12984	Tri3	2910	6886	7116	
12985	Tri3	664	7638	4277	
12986	Tri3	2523	7117	5983	
12987	Tri3	628	7118	3069	
12988	Tri3	2087	7489	7118	
12989	Tri3	1612	4186	7119	
12990	Tri3	2498	7119	7580	
12991	Tri3	802	7120	4405	
12992	Tri3	802	4527	7120	
12993	Tri3	1868	3270	7121	
12994	Tri3	1861	3174	6630	
12995	Tri3	964	7122	7833	
12996	Tri3	2642	7122	6724	
12997	Tri3	4081	5973	7282	
12998	Tri3	2732	7123	6485	
12999	Tri3	2732	6139	7123	
13000	Tri3	2251	7124	5216	
13001	Tri3	624	3387	7125	
13002	Tri3	2149	7125	3387	
13003	Tri3	2451	7699	7126	
13004	Tri3	836	7126	4665	
13005	Tri3	2949	6313	955	
13006	Tri3	3217	955	6313	
13007	Tri3	3353	6586	7128	
13008	Tri3	3604	7128	6586	
13009	Tri3	1393	5892	7129	
13010	Tri3	2369	7129	5892	
13011	Tri3	1807	7130	4470	
13012	Tri3	1191	7573	4420	
13013	Tri3	3050	3420	7131	
13014	Tri3	957	5801	7132	
13015	Tri3	2282	7132	5801	
13016	Tri3	1615	6390	7133	
13017	Tri3	6390	6495	7133	
13018	Tri3	2764	6005	7134	
13019	Tri3	2764	7134	6014	
13020	Tri3	845	5620	7135	
13021	Tri3	1980	7135	5620	
13022	Tri3	441	3368	7136	
13023	Tri3	1424	7715	7182	
13024	Tri3	1084	3428	7137	
13025	Tri3	1084	7137	6398	
13026	Tri3	555	3759	7138	
13027	Tri3	2315	6631	7139	
13028	Tri3	3729	7139	6631	
13029	Tri3	3260	7140	6095	
13030	Tri3	3260	6731	7140	
13031	Tri3	677	5547	7141	
13032	Tri3	3473	7141	5547	
13033	Tri3	727	3949	7142	
13034	Tri3	2154	7142	3949	
13035	Tri3	3546	6918	7480	
13036	Tri3	3371	7480	6918	
13037	Tri3	3806	7031	7143	
13038	Tri3	3982	7143	7031	
13039	Tri3	2259	3704	7188	
13040	Tri3	1148	7144	4068	
13041	Tri3	2126	4882	7145	
13042	Tri3	3446	7145	4882	
13043	Tri3	1252	3919	7147	
13044	Tri3	1428	7147	3919	
13045	Tri3	1574	5729	7149	
13046	Tri3	3504	7150	6241	
13047	Tri3	3504	6870	7150	
13048	Tri3	544	7151	4764	
13049	Tri3	5580	7151	6720	
13050	Tri3	2258	5218	7152	
13051	Tri3	2258	7152	6668	
13052	Tri3	1111	7799	7798	
13053	Tri3	4	1491	3574	
13054	Tri3	2775	5468	7153	
13055	Tri3	3123	7411	5423	
13056	Tri3	175	2899	3797	
13057	Tri3	2356	5421	7154	
13058	Tri3	3121	7154	5421	
13059	Tri3	1253	5472	7413	
13060	Tri3	2533	7651	7155	
13061	Tri3	3125	6865	7156	
13062	Tri3	2837	7156	6865	
13063	Tri3	479	7157	2477	
13064	Tri3	2477	7157	6186	
13065	Tri3	2488	5748	7158	
13066	Tri3	3093	7158	5748	
13067	Tri3	4108	7159	5966	
13068	Tri3	1170	7159	7524	
13069	Tri3	2634	7160	3421	
13070	Tri3	6989	7160	8199	
13071	Tri3	1888	4225	7161	
13072	Tri3	2162	7161	4225	
13073	Tri3	1294	7162	1730	
13074	Tri3	1730	7162	4395	
13075	Tri3	1218	5987	7163	
13076	Tri3	1764	7163	5987	
13077	Tri3	2652	6121	8175	
13078	Tri3	2900	5364	7165	
13079	Tri3	2702	7165	5364	
13080	Tri3	3333	7166	4651	
13081	Tri3	363	7166	3333	
13082	Tri3	721	5824	8069	
13083	Tri3	371	7168	4704	
13084	Tri3	371	5090	7168	
13085	Tri3	1168	4234	7872	
13086	Tri3	4323	6461	7169	
13087	Tri3	2871	7169	6461	
13088	Tri3	1198	4459	7170	
13089	Tri3	1765	7170	4459	
13090	Tri3	2465	7747	3596	
13091	Tri3	2465	5700	7747	
13092	Tri3	2521	3860	7171	
13093	Tri3	1852	7171	7386	
13094	Tri3	2152	5638	7172	
13095	Tri3	3055	7036	7173	
13096	Tri3	3148	7173	7036	
13097	Tri3	2955	7174	5572	
13098	Tri3	1879	7174	2955	
13099	Tri3	1522	6787	7176	
13100	Tri3	4241	7176	6787	
13101	Tri3	478	6260	7177	
13102	Tri3	3656	7652	6202	
13103	Tri3	3684	7178	6248	
13104	Tri3	3106	7178	3684	
13105	Tri3	3129	6953	7179	
13106	Tri3	3496	7179	6953	
13107	Tri3	2275	7180	4246	
13108	Tri3	2275	5249	7180	
13109	Tri3	3626	6776	7181	
13110	Tri3	2895	7181	6776	
13111	Tri3	892	7182	7715	
13112	Tri3	892	8163	7182	
13113	Tri3	3163	6049	7183	
13114	Tri3	3507	7183	6049	
13115	Tri3	2418	7184	6315	
13116	Tri3	2417	7184	5140	
13117	Tri3	384	7185	3107	
13118	Tri3	384	8056	7185	
13119	Tri3	1185	8001	7186	
13120	Tri3	8250	6840	7186	
13121	Tri3	3171	7187	4067	
13122	Tri3	1148	7187	7144	
13123	Tri3	356	7851	4164	
13124	Tri3	3309	6133	7188	
13125	Tri3	3865	6482	8080	
13126	Tri3	3383	3631	7189	
13127	Tri3	2573	7778	5464	
13128	Tri3	1739	7190	5684	
13129	Tri3	2576	7191	4767	
13130	Tri3	2576	5058	7191	
13131	Tri3	1157	7441	7192	
13132	Tri3	3271	7057	7192	
13133	Tri3	2431	3682	1318	
13134	Tri3	5759	7193	6500	
13135	Tri3	2663	7193	5759	
13136	Tri3	2058	6717	7194	
13137	Tri3	2364	5446	7195	
13138	Tri3	3568	7195	5446	
13139	Tri3	3922	7196	6057	
13140	Tri3	1603	7196	3922	
13141	Tri3	239	240	3668	
13142	Tri3	3887	7198	6299	
13143	Tri3	3416	7198	3887	
13144	Tri3	2858	7556	5357	
13145	Tri3	1587	5399	7555	
13146	Tri3	3246	7199	5888	
13147	Tri3	3007	7199	5931	
13148	Tri3	1267	4787	7200	
13149	Tri3	1267	7200	8219	
13150	Tri3	2736	7201	6474	
13151	Tri3	2736	6985	7201	
13152	Tri3	693	4910	7202	
13153	Tri3	3369	7202	4910	
13154	Tri3	1739	4496	7203	
13155	Tri3	1796	7203	4496	
13156	Tri3	598	3016	7204	
13157	Tri3	3016	6968	7204	
13158	Tri3	383	7471	1554	
13159	Tri3	2199	7470	5087	
13160	Tri3	1385	4217	7205	
13161	Tri3	2302	7353	2702	
13162	Tri3	2473	5706	7497	
13163	Tri3	3586	7497	5706	
13164	Tri3	1767	7206	6947	
13165	Tri3	1678	8143	7207	
13166	Tri3	4625	7207	8143	
13167	Tri3	2827	5900	7208	
13168	Tri3	2044	7208	5900	
13169	Tri3	469	1703	7209	
13170	Tri3	393	1524	7210	
13171	Tri3	2601	7210	3961	
13172	Tri3	3212	6542	5884	
13173	Tri3	270	271	4488	
13174	Tri3	1502	4983	7211	
13175	Tri3	2598	7211	7843	
13176	Tri3	663	1528	8233	
13177	Tri3	114	115	3448	
13178	Tri3	731	2526	6303	
13179	Tri3	2630	8233	7212	
13180	Tri3	1407	4354	7213	
13181	Tri3	1181	7213	4354	
13182	Tri3	2422	3385	7214	
13183	Tri3	2760	8239	5568	
13184	Tri3	1182	5667	7215	
13185	Tri3	1182	7215	7248	
13186	Tri3	1469	6337	7216	
13187	Tri3	2715	7216	6337	
13188	Tri3	2931	7217	6935	
13189	Tri3	1674	7217	6063	
13190	Tri3	1469	3401	7219	
13191	Tri3	1469	7219	7441	
13192	Tri3	3886	6618	7220	
13193	Tri3	3760	7220	6618	
13194	Tri3	1761	7221	3903	
13195	Tri3	3027	7222	4749	
13196	Tri3	3780	7222	605	
13197	Tri3	1420	5648	7223	
13198	Tri3	2220	7223	5648	
13199	Tri3	776	4487	7224	
13200	Tri3	2217	7224	4487	
13201	Tri3	881	4487	7225	
13202	Tri3	2218	7225	4487	
13203	Tri3	1201	4486	7226	
13204	Tri3	2219	7226	4486	
13205	Tri3	1017	3957	7227	
13206	Tri3	2225	7227	3957	
13207	Tri3	624	3955	7228	
13208	Tri3	2222	7228	3955	
13209	Tri3	4569	7229	6507	
13210	Tri3	2159	7229	6283	
